2015-06-06;00:20:31;24.598;26.07;2.76
2015-06-06;00:25:39;33.36;26.12;2.76
2015-06-06;00:30:39;25.81;24.53;2.76
2015-06-06;00:35:42;27.149;26.06;2.78
2015-06-06;00:45:37;21.084;26.06;2.73
2015-06-06;00:50:44;26.423;26.02;2.75
2015-06-06;00:55:39;24.671;26.11;2.76
2015-06-06;01:01:47;28.391;26.13;2.75
2015-06-06;01:07:44;28.029;26.14;2.73
2015-06-06;01:10:37;25.597;26.13;2.74
2015-06-06;01:15:42;26.674;26.01;2.76
2015-06-06;01:20:53;27.92;26.15;2.73
2015-06-06;01:25:38;26.117;26.13;2.74
2015-06-06;01:31:10;26.795;26.07;2.76
2015-06-06;01:35:39;28.381;26.02;2.77
2015-06-06;01:40:41;24.688;26.13;2.73
2015-06-06;01:45:36;26.659;26.01;2.74
2015-06-06;01:50:39;28.158;26.13;2.74
2015-06-06;01:55:39;27.064;26.14;2.76
2015-06-06;02:00:46;25.465;23.74;2.75
2015-06-06;02:05:36;28.769;26.13;2.75
2015-06-06;02:10:39;26.409;26.11;2.78
2015-06-06;02:15:38;26.475;26.13;2.76
2015-06-06;02:20:38;28.056;26.14;2.77
2015-06-06;02:25:40;29.339;26.15;2.75
2015-06-06;02:30:43;26.971;26.13;2.75
2015-06-06;02:35:39;26.272;26.05;2.75
2015-06-06;02:40:44;26.372;26.13;2.76
2015-06-06;02:45:51;25.75;26.15;2.73
2015-06-06;02:51:50;27.184;24.18;2.76
2015-06-06;02:55:37;26.046;26.02;2.74
2015-06-06;03:00:40;25.025;26.13;2.80
2015-06-06;03:10:37;27.638;26.07;2.74
2015-06-06;03:15:36;26.021;26.12;2.75
2015-06-06;03:20:36;26.349;26.15;2.74
2015-06-06;03:25:36;28.296;26.02;2.75
2015-06-06;03:30:37;24.723;26.14;2.74
2015-06-06;03:36:36;26.304;26.12;2.74
2015-06-06;03:40:38;26.031;26.12;2.75
2015-06-06;03:45:45;26.948;26.12;2.72
2015-06-06;03:50:45;27.93;26.15;2.75
2015-06-06;03:55:39;28.199;26.14;2.76
2015-06-06;04:00:43;26.957;24.54;2.74
2015-06-06;04:05:37;25.49;26.10;2.75
2015-06-06;04:10:38;28.142;25.01;2.74
2015-06-06;04:15:42;32.687;26.05;2.73
2015-06-06;04:20:37;30.763;26.15;2.73
2015-06-06;04:25:39;25.674;26.12;2.75
2015-06-06;04:30:37;22.424;26.13;2.69
2015-06-06;04:35:39;31.708;26.10;2.78
2015-06-06;04:40:47;26.296;24.11;2.75
2015-06-06;04:45:42;28.986;26.13;2.73
2015-06-06;04:50:41;27.856;26.13;2.76
2015-06-06;04:55:41;29.899;26.10;2.77
2015-06-06;05:00:40;27.424;25.71;2.74
2015-06-06;05:05:38;27.738;26.06;2.74
2015-06-06;05:10:38;31.932;24.77;2.75
2015-06-06;05:15:45;28.078;26.10;2.75
2015-06-06;05:20:42;28.601;25.84;2.76
2015-06-06;05:25:38;31.529;26.06;2.77
2015-06-06;05:30:38;27.859;26.14;2.74
2015-06-06;05:35:47;29.095;26.06;2.79
2015-06-06;05:41:22;29.715;26.10;2.75
2015-06-06;05:47:47;25.985;26.14;2.78
2015-06-06;05:55:50;28.684;26.06;2.73
2015-06-06;06:00:51;31.194;26.07;2.76
2015-06-06;06:05:38;27.829;26.15;2.78
2015-06-06;06:10:37;27.034;26.13;2.77
2015-06-06;06:15:39;28.729;26.11;2.78
2015-06-06;06:20:39;30.751;26.12;2.77
2015-06-06;06:25:40;21.777;26.11;2.76
2015-06-06;06:30:41;25.976;26.12;2.79
2015-06-06;06:35:52;28.993;26.13;2.72
2015-06-06;06:40:40;27.06;26.15;2.75
2015-06-06;06:45:42;27.413;26.02;2.76
2015-06-06;06:50:55;26.083;26.12;2.80
2015-06-06;06:55:40;28.118;26.07;2.76
2015-06-06;07:00:45;25.314;26.16;2.75
2015-06-06;07:05:37;21.959;26.15;2.75
2015-06-06;07:10:38;25.884;26.12;2.75
2015-06-06;07:15:35;29.343;26.11;2.71
2015-06-06;07:20:40;27.643;26.13;2.76
2015-06-06;07:25:41;25.979;26.13;2.73
2015-06-06;07:30:40;27.319;26.10;2.77
2015-06-06;07:35:39;27.489;26.10;2.77
2015-06-06;07:40:29;28.676;25.66;2.74
2015-06-06;07:45:40;25.303;26.14;2.76
2015-06-06;07:50:39;27.029;26.13;2.75
2015-06-06;07:55:39;26.743;26.06;2.74
2015-06-06;08:00:40;29.795;26.06;2.79
2015-06-06;08:05:38;25.748;26.13;2.73
2015-06-06;08:10:41;25.299;26.13;2.74
2015-06-06;08:17:50;27.556;26.16;2.77
2015-06-06;08:20:52;27.433;25.76;2.74
2015-06-06;08:30:39;23.775;26.13;2.75
2015-06-06;08:37:53;28.772;26.15;2.79
2015-06-06;08:40:42;25.875;24.18;2.73
2015-06-06;08:45:37;25.911;26.06;2.75
2015-06-06;08:50:46;27.581;24.12;2.76
2015-06-06;08:55:39;26.883;26.13;2.73
2015-06-06;09:00:38;25.907;26.06;2.36
2015-06-06;09:05:35;25.266;26.12;2.75
2015-06-06;09:10:39;27.238;26.14;2.74
2015-06-06;09:15:39;27.574;26.13;2.75
2015-06-06;09:20:36;28.013;26.11;2.74
2015-06-06;09:25:52;25.357;26.06;2.72
2015-06-06;09:32:49;25.272;26.12;2.77
2015-06-06;09:35:39;29.446;26.06;2.76
2015-06-06;09:40:39;27.154;26.10;2.77
2015-06-06;09:45:39;26.035;26.12;2.71
2015-06-06;09:50:38;26.251;26.14;2.75
2015-06-06;09:55:39;27.253;26.15;2.75
2015-06-06;10:00:44;27.403;26.07;2.76
2015-06-06;10:05:36;29.126;26.15;2.74
2015-06-06;10:10:38;25.637;26.13;2.75
2015-06-06;10:15:37;28.017;26.03;2.80
2015-06-06;10:20:40;25.919;26.13;2.75
2015-06-06;10:25:37;25.681;26.07;2.74
2015-06-06;10:30:41;26.046;26.14;2.78
2015-06-06;10:35:39;24.447;25.89;2.74
2015-06-06;10:40:45;25.762;26.13;2.77
2015-06-06;10:47:41;27.792;26.01;2.78
2015-06-06;10:50:39;27.198;26.12;2.75
2015-06-06;10:56:44;25.178;25.42;2.72
2015-06-06;11:00:49;200.672;24.01;2.75
2015-06-06;11:05:49;25.827;26.16;2.72
2015-06-06;11:10:40;27.711;26.13;2.76
2015-06-06;11:15:35;28.747;25.83;2.72
2015-06-06;11:22:48;28.759;26.13;2.72
2015-06-06;11:25:47;28.637;26.15;2.78
2015-06-06;11:30:44;27.094;26.05;2.75
2015-06-06;11:35:54;28.664;26.13;2.75
2015-06-06;11:42:47;23.738;26.12;2.72
2015-06-06;11:45:43;20.273;26.13;2.75
2015-06-06;11:50:40;25.901;26.13;2.77
2015-06-06;11:55:41;25.137;26.06;2.76
2015-06-06;12:00:42;25.696;24.66;2.76
2015-06-06;12:05:38;27.175;26.14;2.78
2015-06-06;12:10:40;25.467;26.13;2.73
2015-06-06;12:15:38;26.579;26.10;2.75
2015-06-06;12:20:37;25.053;26.02;2.74
2015-06-06;12:25:42;26.704;26.13;2.77
2015-06-06;12:30:41;26.577;26.01;2.76
2015-06-06;12:35:37;31.069;26.06;2.75
2015-06-06;12:48:50;26.47;26.14;2.71
2015-06-06;12:50:38;25.894;26.11;2.76
2015-06-06;12:55:50;24.877;26.13;2.78
2015-06-06;13:02:44;25.99;25.39;2.75
2015-06-06;13:05:39;28.686;26.06;2.71
2015-06-06;13:10:42;26.916;26.16;2.77
2015-06-06;13:15:42;24.129;26.13;2.75
2015-06-06;13:20:40;26.894;25.86;2.78
2015-06-06;13:25:38;25.748;26.14;2.77
2015-06-06;13:30:40;31.666;24.64;2.75
2015-06-06;13:35:36;25.176;25.97;2.72
2015-06-06;13:40:42;21.464;25.66;2.75
2015-06-06;13:45:38;26.642;26.02;2.75
2015-06-06;13:50:39;31.661;25.89;2.78
2015-06-06;13:55:35;24.828;26.13;2.76
2015-06-06;14:02:54;26.263;26.13;2.76
2015-06-06;14:05:47;25.79;26.15;2.77
2015-06-06;14:10:38;25.913;26.10;2.74
2015-06-06;14:15:43;29.007;26.13;2.78
2015-06-06;14:20:39;25.165;24.53;2.75
2015-06-06;14:25:34;27.422;26.12;2.73
2015-06-06;14:30:41;25.94;26.13;2.72
2015-06-06;14:35:41;27.152;26.12;2.78
2015-06-06;14:40:47;24.511;25.13;2.78
2015-06-06;14:45:45;28.522;26.13;2.77
2015-06-06;14:50:36;24.612;26.10;2.72
2015-06-06;14:55:35;30.214;26.08;2.77
2015-06-06;15:00:47;24.375;24.77;2.78
2015-06-06;15:05:41;25.101;26.13;2.57
2015-06-06;15:10:46;26.238;26.11;2.77
2015-06-06;15:15:33;24.516;26.11;2.76
2015-06-06;15:20:38;25.508;26.11;2.76
2015-06-06;15:25:37;25.3;26.13;2.75
2015-06-06;15:30:37;26.17;26.13;2.72
2015-06-06;15:40:43;28.047;26.13;2.80
2015-06-06;15:47:44;25.602;26.14;2.75
2015-06-06;15:50:41;26.929;26.15;2.75
2015-06-06;15:55:46;24.741;26.15;2.75
2015-06-06;16:00:49;25.454;26.06;2.77
2015-06-06;16:05:39;25.76;26.02;2.78
2015-06-06;16:10:38;25.049;26.14;2.75
2015-06-06;16:15:41;43.75;26.12;2.75
2015-06-06;16:20:40;26.647;26.10;2.72
2015-06-06;16:25:34;26.09;25.98;2.76
2015-06-06;16:30:36;26.169;26.13;2.75
2015-06-06;16:35:41;26.061;26.06;2.75
2015-06-06;16:40:37;25.291;26.11;2.74
2015-06-06;16:45:38;25.347;26.13;2.74
2015-06-06;16:52:44;29.005;25.88;2.77
2015-06-06;16:55:38;26.448;26.00;2.76
2015-06-06;17:00:44;20.26;26.11;2.74
2015-06-06;17:06:40;26.151;26.12;2.74
2015-06-06;17:10:52;25.288;26.02;2.74
2015-06-06;17:16:29;25.2;26.07;2.76
2015-06-06;17:21:41;28.492;26.14;2.77
2015-06-06;17:25:38;24.17;26.02;2.76
2015-06-06;17:30:42;27.015;26.10;2.75
2015-06-06;17:35:38;25.67;26.13;2.79
2015-06-06;17:40:42;24.839;26.16;2.78
2015-06-06;17:45:40;25.524;26.07;2.77
2015-06-06;17:50:36;25.797;26.15;2.74
2015-06-06;17:55:38;26.883;26.04;2.75
2015-06-06;18:00:43;27.797;26.01;2.75
2015-06-06;18:05:37;25.708;26.13;2.75
2015-06-06;18:10:40;28.432;26.13;2.78
2015-06-06;18:15:39;29.701;26.13;2.71
2015-06-06;18:20:41;27.432;26.10;2.77
2015-06-06;18:25:38;25.277;26.13;2.72
2015-06-06;18:30:43;25.172;26.12;2.76
2015-06-06;18:35:42;26.606;26.13;2.73
2015-06-06;18:42:44;26.107;26.14;2.73
2015-06-06;18:45:37;27.295;26.07;2.74
2015-06-06;18:51:11;25.762;26.17;2.73
2015-06-06;18:55:43;27.216;26.16;2.71
2015-06-06;19:00:42;26.307;26.11;2.76
2015-06-06;19:05:41;26.007;26.15;2.77
2015-06-06;19:15:38;26.401;26.10;2.76
2015-06-06;19:20:42;29.386;25.91;2.76
2015-06-06;19:25:46;25.812;26.13;2.77
2015-06-06;19:30:58;25.877;26.13;2.74
2015-06-06;19:35:42;30.073;25.91;2.78
2015-06-06;19:40:39;26.668;24.46;2.75
2015-06-06;19:45:43;25.646;26.13;2.79
2015-06-06;19:50:43;24.983;25.78;2.77
2015-06-06;19:55:39;29.065;25.99;2.70
2015-06-06;20:00:52;28.07;17.60;2.59
2015-06-06;20:05:41;28.335;22.71;2.77
2015-06-06;20:10:40;30.266;26.12;2.75
2015-06-06;20:15:38;25.833;25.93;2.75
2015-06-06;20:20:34;27.289;26.11;2.71
2015-06-06;20:25:39;30.434;26.15;2.78
2015-06-06;20:30:43;28.299;26.13;2.75
2015-06-06;20:35:50;25.924;25.76;2.78
2015-06-06;20:42:44;40.003;26.04;2.73
2015-06-06;20:45:37;35.115;26.01;2.72
2015-06-06;20:50:36;29.922;25.83;2.63
2015-06-06;20:55:40;34.18;24.18;2.54
2015-06-06;21:00:41;31.122;25.49;2.76
2015-06-06;21:05:46;24.883;25.47;2.75
2015-06-06;21:10:42;33.815;24.89;2.74
2015-06-06;21:15:38;30.412;25.67;2.75
2015-06-06;21:20:38;28.477;25.54;2.74
2015-06-06;21:26:46;361.98;26.06;2.75
2015-06-06;21:30:44;26.678;25.91;2.75
2015-06-06;21:35:35;30.724;26.01;2.69
2015-06-06;21:40:37;29.832;26.01;2.75
2015-06-06;21:45:35;28.302;25.74;2.76
2015-06-06;21:50:38;28.291;23.01;2.75
2015-06-06;22:00:40;27.875;25.06;2.75
2015-06-06;22:05:38;26.742;26.11;2.74
2015-06-06;22:10:41;26.946;25.68;2.75
2015-06-06;22:15:38;29.939;26.10;2.78
2015-06-06;22:20:43;29.358;25.80;2.78
2015-06-06;22:25:41;28.527;26.14;2.77
2015-06-06;22:30:46;29.07;26.14;2.77
2015-06-06;22:37:46;26.637;26.13;2.74
2015-06-06;22:40:42;26.861;25.88;2.74
2015-06-06;22:45:46;26.462;26.00;2.75
2015-06-06;22:50:45;28.486;26.15;2.74
2015-06-06;22:55:42;26.742;26.13;2.76
2015-06-06;23:00:58;28.46;26.07;2.74
2015-06-06;23:08:12;29.413;25.80;2.75
2015-06-06;23:11:42;25.762;26.02;2.77
2015-06-06;23:15:38;35.206;26.12;2.74
2015-06-06;23:20:49;26.708;26.09;2.75
2015-06-06;23:25:53;28.838;26.10;2.77
2015-06-06;23:30:41;27.577;24.04;2.78
2015-06-06;23:35:42;27.322;26.08;2.71
2015-06-06;23:40:37;26.083;26.12;2.74
2015-06-06;23:45:38;32.659;26.10;2.75
2015-06-06;23:50:45;26.379;26.12;2.77
2015-06-06;23:55:49;27.039;26.06;2.75
2015-06-07;00:01:10;26.901;25.66;2.77
2015-06-07;00:05:55;27.941;26.12;2.77
2015-06-07;00:10:42;25.671;26.13;2.74
2015-06-07;00:15:34;24.627;26.10;2.76
2015-06-07;00:25:48;26.835;26.11;2.73
2015-06-07;00:30:48;30.512;24.87;2.76
2015-06-07;00:35:47;26.531;26.13;2.75
2015-06-07;00:40:36;26.16;25.50;2.74
2015-06-07;00:45:34;27.751;26.10;2.75
2015-06-07;00:50:37;28.314;26.13;2.73
2015-06-07;00:55:44;26.579;26.01;2.74
2015-06-07;01:00:41;30.795;26.11;2.77
2015-06-07;01:05:42;27.71;26.12;2.76
2015-06-07;01:10:41;26.301;26.13;2.75
2015-06-07;01:15:39;27.452;26.12;2.76
2015-06-07;01:20:40;26.448;26.09;2.73
2015-06-07;01:25:39;28.368;26.10;2.79
2015-06-07;01:30:45;26.948;26.14;2.77
2015-06-07;01:35:39;29.607;25.93;2.76
2015-06-07;01:40:40;25.897;25.87;2.75
2015-06-07;01:45:37;26.604;26.13;2.75
2015-06-07;01:50:36;26.207;26.06;2.72
2015-06-07;01:55:37;27.989;26.11;2.71
2015-06-07;02:00:48;25.637;26.06;2.77
2015-06-07;02:05:27;24.422;25.98;2.76
2015-06-07;02:10:38;26.475;26.10;2.74
2015-06-07;02:15:36;25.011;26.15;2.74
2015-06-07;02:20:37;25.166;26.11;2.74
2015-06-07;02:25:43;24.195;26.13;2.78
2015-06-07;02:30:39;24.956;24.06;2.71
2015-06-07;02:35:42;25.527;26.11;2.75
2015-06-07;02:40:33;25.3;26.11;2.74
2015-06-07;02:45:40;25.466;26.13;2.73
2015-06-07;02:50:38;26.986;26.12;2.73
2015-06-07;02:55:41;24.842;26.17;2.75
2015-06-07;03:00:37;25.723;26.14;2.74
2015-06-07;03:05:34;25.528;26.07;2.80
2015-06-07;03:12:49;24.453;26.13;2.75
2015-06-07;03:20:39;25.839;26.15;2.79
2015-06-07;03:30:40;25.535;26.13;2.75
2015-06-07;03:35:57;25.95;26.12;2.77
2015-06-07;03:40:39;23.989;26.14;2.73
2015-06-07;03:45:40;25.721;26.10;2.73
2015-06-07;03:50:43;28.211;26.06;2.77
2015-06-07;03:56:08;26.557;26.14;2.72
2015-06-07;04:00:42;25.422;26.15;2.79
2015-06-07;04:05:37;25.468;26.06;2.76
2015-06-07;04:10:33;25.068;23.98;2.76
2015-06-07;04:15:50;27.637;26.15;2.79
2015-06-07;04:20:37;25.54;26.11;2.70
2015-06-07;04:25:36;24.919;26.15;2.77
2015-06-07;04:30:43;26.61;26.00;2.76
2015-06-07;04:35:41;25.581;26.13;2.75
2015-06-07;04:40:37;26.717;26.11;2.75
2015-06-07;04:45:38;28.228;26.11;2.76
2015-06-07;04:50:38;25.909;26.11;2.73
2015-06-07;04:55:40;30.113;26.14;2.79
2015-06-07;05:00:40;25.867;26.12;2.75
2015-06-07;05:05:38;28.34;26.02;2.78
2015-06-07;05:10:41;26.75;26.13;2.76
2015-06-07;05:15:38;26.596;26.10;2.76
2015-06-07;05:20:40;26.009;26.15;2.76
2015-06-07;05:26:41;26.657;26.15;2.74
2015-06-07;05:30:42;26.043;26.15;2.77
2015-06-07;05:35:40;25.229;26.11;2.78
2015-06-07;05:40:43;25.197;26.13;2.76
2015-06-07;05:45:42;27.703;26.12;2.79
2015-06-07;05:50:36;24.987;26.15;2.76
2015-06-07;05:55:44;26.409;26.07;2.73
2015-06-07;06:00:42;24.511;26.06;2.78
2015-06-07;06:05:40;48.981;26.14;2.74
2015-06-07;06:10:31;25.965;26.06;2.74
2015-06-07;06:15:39;25.761;26.07;2.76
2015-06-07;06:20:46;22.686;26.14;2.79
2015-06-07;06:25:52;24.935;26.09;2.74
2015-06-07;06:30:48;29.18;26.06;2.76
2015-06-07;06:35:44;26.405;26.12;2.74
2015-06-07;06:44:47;28.58;26.13;2.24
2015-06-07;06:46:16;28.449;26.15;2.71
2015-06-07;06:56:08;26.679;26.10;2.75
2015-06-07;07:00:42;25.399;26.06;2.77
2015-06-07;07:07:50;25.178;26.13;2.75
2015-06-07;07:10:50;26.377;23.64;2.75
2015-06-07;07:16:13;26.379;26.13;2.76
2015-06-07;07:21:39;25.773;26.13;2.73
2015-06-07;07:25:45;25.017;26.15;2.76
2015-06-07;07:30:44;26.15;26.13;2.76
2015-06-07;07:35:43;29.147;26.12;2.77
2015-06-07;07:40:36;24.844;24.63;2.72
2015-06-07;07:45:49;25.538;26.15;2.73
2015-06-07;07:51:21;31.266;26.15;2.74
2015-06-07;07:58:03;27.942;26.13;2.74
2015-06-07;08:00:45;25.315;26.14;2.77
2015-06-07;08:05:36;25.804;26.10;2.71
2015-06-07;08:10:39;26.254;26.14;2.77
2015-06-07;08:15:39;26.778;26.13;2.71
2015-06-07;08:20:44;25.475;26.13;2.69
2015-06-07;08:25:41;25.315;26.16;2.74
2015-06-07;08:30:49;26.778;26.12;2.73
2015-06-07;08:35:42;25.503;26.13;2.77
2015-06-07;08:41:44;24.642;26.15;2.77
2015-06-07;08:45:40;25.872;26.07;2.73
2015-06-07;08:50:39;24.921;26.14;2.76
2015-06-07;08:55:40;26.049;26.14;2.77
2015-06-07;09:00:39;25.298;26.14;2.71
2015-06-07;09:05:39;27.029;26.10;2.74
2015-06-07;09:10:39;26.725;26.15;2.61
2015-06-07;09:15:37;24.896;26.12;2.75
2015-06-07;09:20:36;25.194;26.06;2.75
2015-06-07;09:25:41;28.733;26.13;2.76
2015-06-07;09:30:38;26.863;26.14;2.73
2015-06-07;09:35:44;27.715;26.06;2.71
2015-06-07;09:40:44;27.85;25.38;2.78
2015-06-07;09:45:42;27.799;26.13;2.71
2015-06-07;09:52:47;25.789;26.13;2.73
2015-06-07;10:01:42;24.79;26.14;2.73
2015-06-07;10:05:29;21.092;26.07;2.72
2015-06-07;10:11:08;25.078;26.13;2.75
2015-06-07;10:15:43;24.732;26.12;2.72
2015-06-07;10:20:40;27.577;26.10;2.75
2015-06-07;10:26:14;25.871;26.15;2.74
2015-06-07;10:30:40;25.422;26.10;2.76
2015-06-07;10:35:36;25.598;26.12;2.75
2015-06-07;10:40:39;24.596;23.75;2.73
2015-06-07;10:45:42;24.283;26.13;2.78
2015-06-07;10:50:47;24.786;25.71;2.76
2015-06-07;10:57:10;32.87;23.60;2.69
2015-06-07;11:00:41;24.663;26.14;2.74
2015-06-07;11:05:45;25.016;26.13;2.78
2015-06-07;11:10:38;23.41;26.12;2.74
2015-06-07;11:15:41;193.713;26.06;2.74
2015-06-07;11:20:37;26.903;26.06;2.73
2015-06-07;11:25:47;25.494;25.28;2.63
2015-06-07;11:30:43;26.695;26.13;2.74
2015-06-07;11:35:39;25.112;25.75;2.78
2015-06-07;11:40:40;24.454;25.55;2.73
2015-06-07;11:45:44;25.651;26.06;2.78
2015-06-07;11:50:36;25.869;26.14;2.74
2015-06-07;11:55:40;30.608;26.06;2.74
2015-06-07;12:00:48;24.413;25.98;2.75
2015-06-07;12:05:46;30.473;22.22;2.67
2015-06-07;12:10:39;25.374;26.13;2.73
2015-06-07;12:15:37;25.417;26.13;2.75
2015-06-07;12:20:37;24.595;26.06;2.76
2015-06-07;12:25:41;29.162;25.80;2.73
2015-06-07;12:30:40;25.443;25.93;2.75
2015-06-07;12:35:39;28.002;26.10;2.75
2015-06-07;12:40:39;25.341;26.10;2.78
2015-06-07;12:45:36;24.632;25.98;2.76
2015-06-07;12:55:39;193.769;26.01;2.77
2015-06-07;13:00:47;25.575;26.06;2.74
2015-06-07;13:06:47;27.836;26.11;2.74
2015-06-07;13:10:53;25.447;26.10;2.74
2015-06-07;13:15:54;57.084;16.26;2.36
2015-06-07;13:22:52;24.434;20.39;2.65
2015-06-07;13:25:48;24.66;25.77;2.77
2015-06-07;13:30:38;26.251;25.80;2.73
2015-06-07;13:35:38;28.74;25.29;2.72
2015-06-07;13:40:47;27.544;19.61;2.61
2015-06-07;13:45:37;68.664;17.17;2.58
2015-06-07;13:50:35;79.585;21.25;2.48
2015-06-07;13:56:09;29.323;19.29;2.57
2015-06-07;14:00:44;24.208;19.91;2.40
2015-06-07;14:05:37;26.483;19.71;2.57
2015-06-07;14:10:31;26.092;18.11;2.58
2015-06-07;14:15:42;39.703;20.82;2.53
2015-06-07;14:20:46;30.207;19.66;2.12
2015-06-07;14:25:45;38.472;19.98;2.55
2015-06-07;14:30:50;24.437;20.33;2.56
2015-06-07;14:35:45;63.179;19.71;2.60
2015-06-07;14:40:37;28.063;25.33;2.73
2015-06-07;14:45:44;42.727;20.46;2.61
2015-06-07;14:50:48;25.105;20.33;2.61
2015-06-07;14:55:45;26.966;20.17;2.57
2015-06-07;15:00:42;24.523;21.15;2.53
2015-06-07;15:05:48;26.806;23.27;2.49
2015-06-07;15:10:41;27.038;26.05;2.76
2015-06-07;15:15:43;25.455;26.11;2.78
2015-06-07;15:21:24;30.086;16.29;2.45
2015-06-07;15:25:41;26.024;17.75;2.41
2015-06-07;15:30:50;37.077;23.79;2.61
2015-06-07;15:35:45;26.052;26.01;2.75
2015-06-07;15:41:44;26.965;25.95;2.70
2015-06-07;15:45:41;26.707;25.66;2.75
2015-06-07;15:50:39;26.835;26.01;2.79
2015-06-07;16:00:45;48.923;21.05;2.39
2015-06-07;16:05:43;30.144;26.02;2.53
2015-06-07;16:10:42;24.624;21.13;2.41
2015-06-07;16:15:38;24.61;22.49;2.35
2015-06-07;16:20:45;53.023;20.71;2.32
2015-06-07;16:25:43;25.44;22.68;2.45
2015-06-07;16:30:40;24.139;19.42;2.45
2015-06-07;16:35:43;24.911;21.92;2.19
2015-06-07;16:40:42;67.39;15.75;2.44
2015-06-07;16:45:39;27.355;26.08;2.74
2015-06-07;16:50:40;26.954;20.07;2.43
2015-06-07;17:00:34;48.305;21.18;2.42
2015-06-07;17:00:44;70.541;18.30;2.36
2015-06-07;17:05:41;25.02;23.25;2.34
2015-06-07;17:10:40;25.762;17.99;2.39
2015-06-07;17:15:45;27.769;20.54;2.32
2015-06-07;17:20:56;39.759;15.09;2.53
2015-06-07;17:25:40;30.992;16.30;2.61
2015-06-07;17:30:54;27.593;22.86;2.38
2015-06-07;17:35:34;86.254;20.27;2.40
2015-06-07;17:40:43;30.27;21.57;2.42
2015-06-07;17:45:39;24.09;21.12;2.38
2015-06-07;17:50:52;24.754;22.19;2.37
2015-06-07;17:55:49;262.433;23.05;2.23
2015-06-07;18:02:49;24.556;25.33;2.79
2015-06-07;18:07:39;25.327;26.06;2.75
2015-06-07;18:10:43;27.357;25.92;2.75
2015-06-07;18:16:22;26.487;26.06;2.73
2015-06-07;18:20:42;26.453;25.80;2.75
2015-06-07;18:25:34;25.923;25.92;2.70
2015-06-07;18:30:36;28.393;26.11;2.76
2015-06-07;18:35:52;26.336;26.15;2.73
2015-06-07;18:40:41;193.218;26.06;2.72
2015-06-07;18:45:29;20.015;26.01;2.77
2015-06-07;18:50:38;26.838;25.88;2.77
2015-06-07;18:55:39;32.234;26.07;2.74
2015-06-07;19:00:43;25.983;23.63;2.77
2015-06-07;19:05:34;32.123;25.59;2.75
2015-06-07;19:10:39;35.744;20.67;2.75
2015-06-07;19:15:39;31.741;17.02;2.75
2015-06-07;19:20:47;32.152;19.87;2.80
2015-06-07;19:25:38;26.893;24.69;2.68
2015-06-07;19:30:39;28.769;25.86;2.71
2015-06-07;19:35:36;33.393;19.67;2.26
2015-06-07;19:45:50;29.051;26.12;2.73
2015-06-07;19:50:38;24.743;24.19;2.74
2015-06-07;19:55:39;25.313;26.01;2.75
2015-06-07;20:00:44;27.494;26.06;2.75
2015-06-07;20:05:37;28.886;25.70;2.73
2015-06-07;20:10:38;25.493;25.80;2.76
2015-06-07;20:15:43;26.692;23.86;2.79
2015-06-07;20:20:39;23.276;25.30;2.76
2015-06-07;20:26:50;26.834;22.00;2.75
2015-06-07;20:30:36;28.719;23.92;2.73
2015-06-07;20:35:43;33.407;16.60;2.74
2015-06-07;20:40:46;30.292;19.99;2.74
2015-06-07;20:45:46;200.361;9.59;2.75
2015-06-07;20:50:54;33.452;10.58;2.81
2015-06-07;20:56:09;35.083;13.17;2.71
2015-06-07;21:02:49;34.081;11.62;2.74
2015-06-07;21:05:51;33.852;13.75;2.74
2015-06-07;21:10:48;30.958;18.71;2.76
2015-06-07;21:15:47;34.677;19.53;2.76
2015-06-07;21:20:47;37.013;9.80;2.73
2015-06-07;21:25:44;42.017;10.58;2.74
2015-06-07;21:31:47;40.04;11.45;2.71
2015-06-07;21:35:41;37.252;13.50;2.76
2015-06-07;21:40:44;32.964;10.34;2.72
2015-06-07;21:50:42;35.656;11.55;2.75
2015-06-07;21:55:33;38.739;9.98;2.73
2015-06-07;21:55:44;37.515;9.54;2.72
2015-06-07;22:00:48;37.693;10.62;2.72
2015-06-07;22:05:42;34.464;12.13;2.72
2015-06-07;22:12:52;37.571;17.49;2.71
2015-06-07;22:17:43;34.272;18.49;2.78
2015-06-07;22:20:35;33.359;17.24;2.62
2015-06-07;22:26:06;31.014;22.02;2.62
2015-06-07;22:30:43;31.616;13.62;2.72
2015-06-07;22:35:58;45.527;16.85;2.65
2015-06-07;22:40:42;38.76;23.53;2.76
2015-06-07;22:45:44;39.138;22.98;2.69
2015-06-07;22:50:40;27.64;25.06;2.70
2015-06-07;23:00:41;29.458;26.10;2.77
2015-06-07;23:05:41;35.369;25.70;2.71
2015-06-07;23:12:49;34.526;25.98;2.75
2015-06-07;23:15:44;28.742;26.06;2.77
2015-06-07;23:22:39;23.499;26.07;2.75
2015-06-07;23:25:48;31.306;25.68;2.72
2015-06-07;23:30:45;30.249;25.95;2.75
2015-06-07;23:35:41;32.325;25.60;2.76
2015-06-07;23:40:40;28.139;26.13;2.73
2015-06-07;23:45:54;30.513;26.13;2.74
2015-06-07;23:51:09;25.39;26.13;2.68
2015-06-07;23:55:42;32.518;26.05;2.75
2015-06-08;00:00:39;26.843;25.63;2.75
2015-06-08;00:05:49;29.164;26.01;2.69
2015-06-08;00:10:40;48.201;26.14;2.67
2015-06-08;00:15:36;26.391;26.07;2.74
2015-06-08;00:20:44;29.747;25.81;2.79
